Nitrogen,Phosphorus,Potassium,Calcium,Magnesium,Sulfur,SoilpH,Temperature,Moisture,MineralPercentage,Historical_Nitrogen,Historical_Phosphorus,Historical_Potassium
58,23,16,20,8,17,6.642946050410021,21.308036679976126,73.97884382870075,36.432134160277315,39,14,37
71,32,36,25,12,16,6.981947721821337,26.770023959164643,56.45331333761437,57.34485216115219,16,30,26
48,37,28,25,12,14,7.034389706217143,24.590420354613634,34.66118932787927,42.80306853410902,36,35,27
34,34,31,10,11,11,7.145580703753386,27.07567001279043,49.89486187093641,31.423645317390374,13,23,39
62,39,37,18,7,13,6.988423313886596,28.547265880149396,39.820908876854844,56.39546190929995,38,13,15
27,17,11,37,5,8,6.862078854193818,24.25895568145938,76.02150942559248,28.14948316855503,15,31,28
40,30,19,36,5,17,5.975012942584939,29.706940876385666,20.452061788044485,35.09375933088247,34,32,13
58,25,22,15,16,8,6.300445785744049,24.12131774312828,33.51996786275169,33.13102997982468,10,34,10
77,22,39,25,15,5,6.455429781760455,24.549664824334236,41.92140918044346,54.29976267686243,38,10,17
38,27,34,38,7,12,5.6657826433867085,23.322234128133385,49.26858804852428,39.34602055478409,14,31,38
42,24,30,12,10,18,6.556740242594419,16.365031365769955,71.04905107016877,36.809068055973384,36,32,32
30,30,15,29,11,18,6.3726716632131115,25.895955489753426,25.27325747240863,35.12967640895826,32,28,16
30,33,37,37,10,16,7.104218498053468,23.211694603486674,68.35189320446861,46.96771314714995,10,17,12
43,35,37,36,18,7,7.455801337508541,21.763656711241566,23.33920936141852,46.31937418625404,39,24,19
72,34,21,13,18,11,6.612010077285169,28.657069176049095,70.5388421178909,55.98884183878812,13,30,19
55,37,21,28,10,19,6.145372776555167,19.469391773129257,23.09812867247077,47.79090865689575,31,24,28
59,37,29,35,10,16,5.586801566596345,22.854034140225167,21.094548885701663,57.06217891196121,11,18,23
43,37,39,12,17,6,7.349286660447192,25.46462807240195,61.817687741985296,45.40700005480166,19,30,11
22,22,39,28,7,6,7.338231430557319,26.94707663510816,79.83533208610366,32.59552838482162,14,18,37
41,18,20,29,10,11,6.0059803359784825,21.890202119192587,73.79661577844125,42.89478414510081,36,19,10
72,38,35,16,12,19,6.890822246213295,27.631371225280645,54.559905068339596,58.68492150609675,19,29,32
21,24,32,29,15,10,5.650869094179539,26.533766119730963,75.0437367851319,26.895188689161305,10,34,32
43,22,37,18,15,7,5.832430863818506,15.993539667777988,20.318000383856326,40.63144674000959,31,30,37
63,10,34,10,6,13,5.933618213172982,15.687918996069495,78.50402977670855,48.93121158559631,15,35,27
49,34,16,17,9,14,6.08898789367886,24.31208526633137,49.444926755527064,43.25713378513042,22,18,16
57,16,39,16,18,19,7.491662750058741,20.211201123381215,63.37376579730654,49.85319289410705,24,12,38
21,18,10,27,5,18,6.893850111727629,18.136961866177714,69.25168838920115,18.405125863416572,13,29,17
79,33,10,17,16,17,6.268403662758439,23.694749017076077,63.10743625019322,50.40957887297756,22,34,10
40,10,34,10,19,10,6.974201411686039,20.123448156848177,52.102203922694635,29.524811923264544,33,35,34
52,21,36,20,5,14,7.330508683338213,23.05895125071105,48.597169047584714,36.11308849243833,29,20,32
31,17,39,37,9,14,7.417404814815693,21.901787384753582,70.31495352215748,33.80149789316712,33,15,12
77,33,34,34,16,10,5.615727795515415,23.771491589237307,32.30465360896755,57.74987307075042,24,11,33
41,20,29,34,17,5,6.28904359721626,21.00450733365422,78.07964399025406,42.95105676822189,38,16,32
63,28,22,27,7,8,5.713512131871768,25.465013605453976,62.657148730204895,41.29387818901265,17,27,36
44,26,18,32,8,14,6.171320129593926,17.701009085239477,31.970415640299187,45.47461338318301,14,36,38
68,17,12,39,7,10,5.839359807791131,25.447521993406184,64.17483102190928,41.34399832381225,38,11,17
46,12,16,19,5,19,6.7936967233374475,21.174918215362922,51.790401390867004,26.708845744258248,24,36,31
78,12,15,12,5,10,6.276536767979744,28.114764072816257,62.43380573866667,43.42674336174464,13,26,34
61,10,17,16,16,15,5.958789491409899,22.72854082296316,66.06677008657033,49.80640042867877,21,20,24
47,36,36,37,16,16,6.031875849928478,29.596655239051564,25.237410775380525,46.59957431313498,22,36,14
79,14,18,25,18,9,6.2206901904105365,24.029030933114402,50.36623738156082,53.79717755826902,11,21,12
35,19,39,35,17,5,6.019899725708525,18.357735988594808,75.92086053541604,34.6805413113599,36,36,28
34,16,14,25,18,12,6.406481693657662,27.32685955266674,39.23853152957086,28.149606834098968,28,28,10
66,35,10,34,9,9,5.5646319022193005,20.1762394173358,55.632985853473926,47.27059973382853,28,31,37
70,18,28,29,10,16,6.059527014337892,20.214288217240252,42.15382889059377,50.453719794276324,13,33,24
63,37,19,37,7,16,6.322413441744373,15.477070222277478,47.25607833314598,53.72299945940857,13,34,17
74,16,21,26,16,16,6.705563764046597,23.23072963811113,52.91618707628919,58.591527549114474,35,16,11
71,18,33,11,13,9,6.04191528503026,23.016352555987844,52.93531879333864,40.32765562570245,20,29,12
76,17,24,10,9,11,5.766370250447499,20.33987226407979,32.10382773981415,57.95410154696252,36,15,33
22,21,36,25,12,8,5.6524007591983265,28.413258943438887,61.07429287279,30.63980213513237,14,30,23
56,11,31,39,17,10,7.381063654270767,16.93122597449466,25.27208667455941,40.911186086734865,29,33,33
70,10,33,21,5,17,6.333278115476959,19.95149269965233,28.329486406521223,45.06138258520336,20,10,23
26,25,18,14,18,8,6.662325242361653,19.823741470200435,20.16265396485978,32.018378226843744,39,26,20
40,32,29,14,9,18,7.338353103671119,16.38435879343119,27.00176384850088,39.2948926909427,19,38,25
28,32,26,36,19,19,5.665496840070612,22.217180910844398,48.38997206311353,26.629674406505366,17,20,13
58,39,39,32,7,7,7.253322971851586,25.316770756441244,56.36611286335032,54.21534801668655,15,31,29
37,33,26,18,16,11,6.60317574508814,22.674855203208917,67.65736699798774,42.47185767737341,15,35,14
23,14,35,18,5,12,5.829668522274002,17.354665240742907,26.401955006806162,29.639323293942333,17,37,31
44,12,29,12,8,8,6.322510233170738,20.659289478631088,71.04364760098728,30.265710652309227,32,27,30
79,21,21,28,19,17,7.055204567470451,15.038925365754698,64.7584715329231,47.88996347973322,24,30,23
33,17,39,25,17,6,6.4607401637327095,28.024516605533805,44.51109757615501,31.420134295092552,35,26,32
69,31,16,25,9,16,7.470572101331008,16.267755115210228,75.97628402599727,67.01992563043802,23,16,25
77,36,11,12,11,14,6.253477939875881,23.95917123383146,79.45576858744343,46.22500525701501,20,26,27
28,12,12,29,5,18,6.999156599952144,29.793854938002227,32.30010860319423,19.836324517565387,21,29,16
45,10,26,33,7,7,6.285978897957718,23.048859689809987,42.75371509782802,36.66020944866298,35,18,19
72,12,14,31,6,5,7.158328441413029,28.860626386611496,75.58696541538268,45.42737376203158,22,26,16
21,14,26,33,13,12,6.6381629383314955,18.541747996761064,63.29579304507663,23.44897552134465,17,29,10
39,24,33,10,14,19,5.6270236591800025,26.399331134063786,22.88567863784526,46.07360499000504,39,31,32
47,23,26,33,19,7,5.5736437352719825,22.96898630960301,66.89086890508489,35.93370028981012,27,31,30
66,12,36,29,10,16,5.767704237601267,25.80774092087197,69.67645323064951,47.92859726147453,34,37,28
79,10,26,20,14,14,5.527343929653995,15.935120437668623,65.03011548591881,52.109537209013986,10,38,25
26,14,11,26,7,11,5.650718120704925,17.2160863785934,67.97222785517093,18.87631657462252,24,17,38
63,35,11,17,12,14,6.883428794337824,16.996753928812176,69.50796060156783,39.996736305965925,17,26,28
27,32,37,13,18,9,6.568692550058926,25.307482581049968,31.184299207288646,34.4965882712627,37,16,13
66,23,31,15,12,14,6.999821498939943,27.66661008950443,34.14150476389999,57.968332879394545,20,10,38
54,16,32,17,6,9,7.326331504515286,26.24424348012881,58.02551382321064,42.67291447558763,21,22,37
33,36,14,29,19,18,6.670299064650944,15.457082291003912,74.47196782775096,35.30036293490831,21,39,27
36,18,10,39,10,11,6.952241688143696,28.00822471612085,38.97179493778968,30.763652179002392,13,32,11
55,24,10,12,11,19,7.014162404084912,20.31220006189688,55.2984005477034,38.10791132091283,25,28,10
69,24,28,25,6,13,6.255701098551572,20.957457487561236,60.97892380502795,56.66741160070501,13,36,24
59,35,39,39,19,16,5.9821696646592635,16.573037497987215,47.116916077942356,50.92278863104068,14,33,14
23,19,11,34,15,9,5.91009065701305,26.06107809140729,62.826947291319556,17.216072577907184,33,28,29
21,37,30,12,14,5,6.002884879023597,17.73425817713937,73.98004671753039,21.841730371927273,14,39,20
25,22,21,34,6,14,6.049463594051818,23.459476380282545,57.44609265091026,28.095045071220284,17,39,19
73,28,35,38,14,14,5.914455298016113,27.610649788168967,52.38686371487798,62.40346231590151,19,38,11
61,16,15,27,5,5,7.256441334958384,16.338064930680844,46.324680523300344,42.687426258109696,26,26,12
23,26,32,23,12,19,7.013998264344457,23.03003346023285,54.64917625436754,27.96315607364679,37,22,32
73,29,13,27,5,6,5.59379293558244,18.49824617324702,41.321747109103754,53.3422064828099,35,38,32
48,38,32,11,13,18,6.0373449640506145,20.143902964173904,43.48892661209011,45.381061719473124,18,39,21
37,13,20,31,15,10,5.544369484060603,22.109549121458343,51.91144878129044,34.88095236827133,31,25,29
45,39,33,12,10,13,6.496330373291785,20.32656454918957,23.99714674344902,49.78251943718387,28,17,14
63,14,36,25,11,12,6.452421393578028,24.732342604373642,33.74152345548778,41.77804935713503,38,28,14
53,32,26,38,17,17,7.162742980125002,22.193731526313755,52.570958636804534,35.10201718178301,23,27,15
29,16,15,18,14,9,6.115554479542099,23.762992270712537,45.891688588186554,23.49231600689775,17,10,39
55,22,33,13,11,5,7.132771470426125,26.052337130923693,39.96894715474906,37.703292663799644,18,23,18
33,24,14,10,14,17,7.4359475308796465,23.36613398925656,63.832948208558086,33.20979093287256,31,28,11
50,20,29,13,7,11,5.676816446731293,23.798031519911387,61.62305644420031,35.378331023264494,20,24,30
67,38,11,10,6,19,7.083635678939266,23.46687813783962,30.00384559960299,39.971106807180284,32,27,21
34,13,15,23,13,9,6.679911794275272,20.68158938926934,72.71774692240629,24.428992755961602,10,11,12
27,22,31,30,12,10,6.46009193403695,20.06170250807877,49.72541758423794,22.940128372705757,23,31,29
